Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2025-07-25 08:53:00+00:00,1516.699951171875,1516.699951171875,1514.699951171875,1515.0999755859375,48850
2025-07-25 08:55:00+00:00,1514.800048828125,1516.800048828125,1514.699951171875,1516.800048828125,32255
2025-07-25 08:57:00+00:00,1516.0,1516.0,1513.800048828125,1514.800048828125,60121
2025-07-25 08:59:00+00:00,1516.699951171875,1518.0,1515.300048828125,1516.0,47110
2025-07-25 09:01:00+00:00,1516.0,1516.699951171875,1514.9000244140625,1516.699951171875,40485
2025-07-25 09:03:00+00:00,1515.199951171875,1516.0,1515.0,1516.0,34994
2025-07-25 09:05:00+00:00,1515.0,1515.5999755859375,1513.9000244140625,1515.0999755859375,328624
2025-07-25 09:07:00+00:00,1514.699951171875,1515.0,1514.5,1515.0,38875
2025-07-25 09:09:00+00:00,1514.0999755859375,1514.800048828125,1513.5,1514.699951171875,68123
2025-07-25 09:11:00+00:00,1513.699951171875,1514.0999755859375,1513.5,1514.0999755859375,50690
2025-07-25 09:13:00+00:00,1513.5,1513.5999755859375,1513.0999755859375,1513.5999755859375,37145
2025-07-25 09:15:00+00:00,1513.199951171875,1513.800048828125,1513.0999755859375,1513.5,48949
2025-07-25 09:17:00+00:00,1512.4000244140625,1513.199951171875,1512.0999755859375,1513.199951171875,150558
2025-07-25 09:19:00+00:00,1512.5,1512.5999755859375,1511.800048828125,1512.4000244140625,67923
2025-07-25 09:21:00+00:00,1512.5,1512.699951171875,1512.0,1512.5999755859375,48964
2025-07-25 09:23:00+00:00,1513.4000244140625,1513.800048828125,1511.9000244140625,1512.5999755859375,71084
2025-07-25 09:25:00+00:00,1513.199951171875,1513.4000244140625,1512.300048828125,1513.4000244140625,55115
2025-07-25 09:27:00+00:00,1513.0999755859375,1513.199951171875,1512.800048828125,1513.199951171875,161823
2025-07-25 09:29:00+00:00,1514.199951171875,1514.199951171875,1512.0,1513.0999755859375,89324
2025-07-25 09:31:00+00:00,1514.5999755859375,1514.9000244140625,1514.300048828125,1514.300048828125,74774
2025-07-25 09:33:00+00:00,1514.699951171875,1514.9000244140625,1513.9000244140625,1514.5,77039
2025-07-25 09:35:00+00:00,1516.0,1516.0,1514.300048828125,1514.699951171875,100855
2025-07-25 09:37:00+00:00,1515.5999755859375,1516.0,1515.4000244140625,1515.9000244140625,177349
2025-07-25 09:39:00+00:00,1515.699951171875,1516.0,1515.4000244140625,1515.5999755859375,122574
2025-07-25 09:41:00+00:00,1514.5999755859375,1515.699951171875,1514.0,1515.5999755859375,87081
2025-07-25 09:43:00+00:00,1515.9000244140625,1516.0,1514.300048828125,1514.5999755859375,95726
2025-07-25 09:45:00+00:00,1515.5,1515.800048828125,1515.0,1515.800048828125,98165
2025-07-25 09:47:00+00:00,1516.4000244140625,1516.5,1515.199951171875,1515.5,105154
2025-07-25 09:49:00+00:00,1516.5,1516.699951171875,1515.9000244140625,1516.4000244140625,209650
2025-07-25 09:51:00+00:00,1516.5,1516.800048828125,1516.0999755859375,1516.5,126483
2025-07-25 09:53:00+00:00,1516.5,1516.5,1515.0,1516.5,114616
2025-07-25 09:55:00+00:00,1516.9000244140625,1516.9000244140625,1516.0,1516.5,121204
2025-07-25 09:57:00+00:00,1517.5,1517.699951171875,1515.5,1516.4000244140625,113485
2025-07-25 09:59:00+00:00,1518.5,1518.5,1517.0,1517.0,48114
2025-07-28 03:45:00+00:00,1490.5999755859375,1510.0,1490.300048828125,1509.5999755859375,61394
2025-07-28 03:47:00+00:00,1490.0,1491.0,1482.9000244140625,1490.5,150416
2025-07-28 03:49:00+00:00,1493.5,1495.9000244140625,1489.9000244140625,1489.9000244140625,79367
2025-07-28 03:51:00+00:00,1498.5,1499.4000244140625,1492.300048828125,1492.699951171875,68073
2025-07-28 03:53:00+00:00,1500.5999755859375,1501.5999755859375,1498.300048828125,1499.0,62247
2025-07-28 03:55:00+00:00,1503.0,1503.0,1499.9000244140625,1500.5,62335
2025-07-28 03:57:00+00:00,1502.5,1504.0,1501.0,1503.0,49898
2025-07-28 03:59:00+00:00,1503.0,1503.0,1500.0999755859375,1502.5,53364
2025-07-28 04:01:00+00:00,1504.0,1505.5,1502.699951171875,1502.699951171875,38791
2025-07-28 04:03:00+00:00,1504.5999755859375,1504.9000244140625,1500.800048828125,1504.0,25399
2025-07-28 04:05:00+00:00,1502.199951171875,1505.0,1501.699951171875,1504.199951171875,35823
2025-07-28 04:07:00+00:00,1503.4000244140625,1503.9000244140625,1500.800048828125,1502.699951171875,35014
2025-07-28 04:09:00+00:00,1502.5,1503.699951171875,1502.5,1503.4000244140625,11537
2025-07-28 04:11:00+00:00,1500.4000244140625,1502.800048828125,1500.0999755859375,1502.800048828125,42150
2025-07-28 04:13:00+00:00,1501.0999755859375,1501.5,1499.5999755859375,1500.300048828125,27913
2025-07-28 04:15:00+00:00,1501.0,1503.199951171875,1501.0,1501.0,17159
2025-07-28 04:17:00+00:00,1501.0,1501.5,1500.300048828125,1500.5999755859375,22010
2025-07-28 04:19:00+00:00,1504.9000244140625,1505.0,1501.0,1501.0,52289
2025-07-28 04:21:00+00:00,1504.800048828125,1506.9000244140625,1504.0,1504.9000244140625,32494
2025-07-28 04:23:00+00:00,1505.0,1506.0,1504.0,1504.800048828125,123607
2025-07-28 04:25:00+00:00,1506.0,1507.0,1505.0,1505.199951171875,28275
2025-07-28 04:27:00+00:00,1506.0,1506.0999755859375,1505.5,1506.0999755859375,17242
2025-07-28 04:29:00+00:00,1507.0,1507.4000244140625,1505.9000244140625,1505.9000244140625,27050
2025-07-28 04:31:00+00:00,1508.5,1509.300048828125,1506.4000244140625,1507.0,30160
2025-07-28 04:33:00+00:00,1509.4000244140625,1509.4000244140625,1506.699951171875,1508.5,21816
2025-07-28 04:35:00+00:00,1509.800048828125,1509.800048828125,1508.9000244140625,1509.4000244140625,16068
2025-07-28 04:37:00+00:00,1509.699951171875,1509.9000244140625,1509.5999755859375,1509.9000244140625,12507
2025-07-28 04:39:00+00:00,1509.699951171875,1510.0,1509.5,1509.699951171875,15298
2025-07-28 04:41:00+00:00,1509.5999755859375,1510.4000244140625,1508.4000244140625,1509.5,119821
2025-07-28 04:43:00+00:00,1510.0,1510.4000244140625,1508.199951171875,1509.5999755859375,23158
2025-07-28 04:45:00+00:00,1510.5999755859375,1512.0,1509.9000244140625,1510.0,17532
2025-07-28 04:47:00+00:00,1510.4000244140625,1511.9000244140625,1510.0,1511.0,52063
2025-07-28 04:49:00+00:00,1508.5,1511.199951171875,1508.5,1510.699951171875,40830
2025-07-28 04:51:00+00:00,1509.0,1509.699951171875,1507.300048828125,1508.4000244140625,22522
2025-07-28 04:53:00+00:00,1510.0,1510.0,1508.5,1509.0,43962
2025-07-28 04:55:00+00:00,1510.4000244140625,1510.5999755859375,1509.5,1510.0,22146
2025-07-28 04:57:00+00:00,1509.9000244140625,1510.300048828125,1509.5,1510.300048828125,16836
2025-07-28 04:59:00+00:00,1509.0,1509.9000244140625,1508.9000244140625,1509.9000244140625,18836
2025-07-28 05:01:00+00:00,1509.0,1509.0,1507.9000244140625,1509.0,25076
2025-07-28 05:03:00+00:00,1508.4000244140625,1509.0,1507.199951171875,1509.0,48523
2025-07-28 05:05:00+00:00,1506.0,1508.800048828125,1504.5999755859375,1508.300048828125,29944
2025-07-28 05:07:00+00:00,1507.0,1507.5,1505.9000244140625,1505.9000244140625,25691
2025-07-28 05:09:00+00:00,1506.9000244140625,1507.4000244140625,1505.699951171875,1507.0,14694
2025-07-28 05:11:00+00:00,1505.0999755859375,1507.0999755859375,1505.0999755859375,1506.9000244140625,21511
2025-07-28 05:13:00+00:00,1506.4000244140625,1506.4000244140625,1505.199951171875,1505.699951171875,7555
2025-07-28 05:15:00+00:00,1505.0,1506.300048828125,1503.300048828125,1506.300048828125,39137
2025-07-28 05:17:00+00:00,1504.0999755859375,1505.4000244140625,1504.0,1504.9000244140625,36168
2025-07-28 05:19:00+00:00,1504.199951171875,1504.699951171875,1504.0,1504.0999755859375,20750
2025-07-28 05:21:00+00:00,1505.800048828125,1506.199951171875,1504.699951171875,1504.699951171875,16053
2025-07-28 05:23:00+00:00,1505.800048828125,1506.5999755859375,1505.0999755859375,1505.9000244140625,18189
2025-07-28 05:25:00+00:00,1505.699951171875,1507.300048828125,1505.199951171875,1505.9000244140625,14878
2025-07-28 05:27:00+00:00,1506.699951171875,1507.300048828125,1505.5999755859375,1505.699951171875,10302
2025-07-28 05:29:00+00:00,1506.5999755859375,1507.699951171875,1506.0,1506.300048828125,22226
2025-07-28 05:31:00+00:00,1506.5999755859375,1508.0,1506.300048828125,1506.5999755859375,11510
2025-07-28 05:33:00+00:00,1505.4000244140625,1506.699951171875,1505.0,1506.699951171875,13058
2025-07-28 05:35:00+00:00,1506.5,1506.800048828125,1505.0999755859375,1505.5,14113
2025-07-28 05:37:00+00:00,1506.0,1506.5,1505.0999755859375,1506.4000244140625,7682
2025-07-28 05:39:00+00:00,1505.5999755859375,1505.800048828125,1505.0999755859375,1505.699951171875,14907
2025-07-28 05:41:00+00:00,1506.0,1506.699951171875,1505.4000244140625,1505.5,8298
2025-07-28 05:43:00+00:00,1506.0,1506.5,1505.300048828125,1506.0999755859375,6457
2025-07-28 05:45:00+00:00,1505.0999755859375,1506.300048828125,1505.0,1505.9000244140625,12434
2025-07-28 05:47:00+00:00,1504.5,1505.800048828125,1504.199951171875,1505.0,55702
2025-07-28 05:49:00+00:00,1503.0,1504.800048828125,1502.0,1504.5,16370
2025-07-28 05:51:00+00:00,1502.0,1503.0,1501.199951171875,1502.199951171875,26294
2025-07-28 05:53:00+00:00,1504.300048828125,1504.4000244140625,1501.300048828125,1501.5999755859375,19471
2025-07-28 05:55:00+00:00,1504.5,1504.9000244140625,1503.5,1504.300048828125,21150
2025-07-28 05:57:00+00:00,1504.199951171875,1504.9000244140625,1503.0,1504.5999755859375,11961
2025-07-28 05:59:00+00:00,1504.300048828125,1504.4000244140625,1504.0,1504.300048828125,11953
2025-07-28 06:01:00+00:00,1504.9000244140625,1505.0,1504.0999755859375,1504.4000244140625,6511
2025-07-28 06:03:00+00:00,1504.5999755859375,1504.800048828125,1503.800048828125,1504.800048828125,21442
2025-07-28 06:05:00+00:00,1504.800048828125,1505.0,1504.4000244140625,1504.5,7788
2025-07-28 06:07:00+00:00,1505.199951171875,1505.5,1504.5999755859375,1504.9000244140625,8245
2025-07-28 06:09:00+00:00,1504.199951171875,1505.4000244140625,1504.0999755859375,1505.199951171875,20125
2025-07-28 06:11:00+00:00,1504.4000244140625,1504.4000244140625,1502.5,1504.0999755859375,83969
2025-07-28 06:13:00+00:00,1505.0,1505.300048828125,1503.699951171875,1504.5999755859375,48925
2025-07-28 06:15:00+00:00,1505.300048828125,1505.300048828125,1504.199951171875,1505.0,29764
2025-07-28 06:17:00+00:00,1505.9000244140625,1506.5999755859375,1505.0999755859375,1505.300048828125,322628
2025-07-28 06:19:00+00:00,1508.0999755859375,1508.300048828125,1506.199951171875,1506.199951171875,12680
2025-07-28 06:21:00+00:00,1508.9000244140625,1509.0,1507.699951171875,1507.9000244140625,13832
2025-07-28 06:23:00+00:00,1508.9000244140625,1509.300048828125,1508.5,1509.0,18386
2025-07-28 06:25:00+00:00,1508.300048828125,1509.5,1508.0999755859375,1509.0,12756
2025-07-28 06:27:00+00:00,1508.699951171875,1508.800048828125,1507.5999755859375,1508.300048828125,12276
2025-07-28 06:29:00+00:00,1509.5,1509.5,1508.4000244140625,1508.5999755859375,11766
2025-07-28 06:31:00+00:00,1509.800048828125,1510.0,1509.4000244140625,1509.4000244140625,16709
2025-07-28 06:33:00+00:00,1509.199951171875,1510.0,1509.0,1509.9000244140625,8324
2025-07-28 06:35:00+00:00,1509.800048828125,1510.0,1508.4000244140625,1509.199951171875,10550
2025-07-28 06:37:00+00:00,1510.699951171875,1510.9000244140625,1509.800048828125,1509.9000244140625,10950
2025-07-28 06:39:00+00:00,1511.699951171875,1511.9000244140625,1510.5999755859375,1510.5999755859375,21859
2025-07-28 06:41:00+00:00,1509.5999755859375,1511.800048828125,1509.300048828125,1511.5999755859375,44889
2025-07-28 06:43:00+00:00,1507.699951171875,1510.0,1507.0,1509.699951171875,18389
2025-07-28 06:45:00+00:00,1508.9000244140625,1509.300048828125,1507.800048828125,1507.800048828125,9307
2025-07-28 06:47:00+00:00,1508.9000244140625,1509.0,1508.0999755859375,1509.0,22257
2025-07-28 06:49:00+00:00,1508.5999755859375,1510.300048828125,1508.199951171875,1508.800048828125,16021
2025-07-28 06:51:00+00:00,1509.4000244140625,1509.800048828125,1508.4000244140625,1508.4000244140625,7449
2025-07-28 06:53:00+00:00,1509.9000244140625,1509.9000244140625,1509.0999755859375,1509.4000244140625,8968
2025-07-28 06:55:00+00:00,1508.800048828125,1510.699951171875,1508.800048828125,1510.0,13078
2025-07-28 06:57:00+00:00,1511.5999755859375,1511.5999755859375,1509.0,1509.0,9712
2025-07-28 06:59:00+00:00,1510.9000244140625,1511.699951171875,1510.5999755859375,1511.5,12307
2025-07-28 07:01:00+00:00,1511.4000244140625,1511.5,1510.9000244140625,1510.9000244140625,4311
2025-07-28 07:03:00+00:00,1510.9000244140625,1511.300048828125,1510.199951171875,1511.0,17099
2025-07-28 07:05:00+00:00,1511.699951171875,1511.800048828125,1510.699951171875,1510.699951171875,7784
2025-07-28 07:07:00+00:00,1510.4000244140625,1511.699951171875,1510.300048828125,1511.5999755859375,9125
2025-07-28 07:09:00+00:00,1511.9000244140625,1511.9000244140625,1510.5,1510.5,8854
2025-07-28 07:11:00+00:00,1512.5999755859375,1512.699951171875,1511.800048828125,1511.9000244140625,9694
2025-07-28 07:13:00+00:00,1512.300048828125,1514.5,1511.4000244140625,1512.9000244140625,30351
2025-07-28 07:15:00+00:00,1512.0,1513.0,1511.300048828125,1512.300048828125,13991
2025-07-28 07:17:00+00:00,1511.4000244140625,1512.5999755859375,1511.0999755859375,1512.0,12983
2025-07-28 07:19:00+00:00,1510.199951171875,1511.300048828125,1508.5,1511.300048828125,19001
2025-07-28 07:21:00+00:00,1508.800048828125,1510.4000244140625,1508.699951171875,1510.199951171875,36736
2025-07-28 07:23:00+00:00,1510.300048828125,1510.300048828125,1508.0999755859375,1508.699951171875,15496
2025-07-28 07:25:00+00:00,1510.300048828125,1510.800048828125,1510.0,1510.300048828125,11175
2025-07-28 07:27:00+00:00,1510.0999755859375,1510.5,1510.0,1510.5,10900
2025-07-28 07:29:00+00:00,1507.300048828125,1509.800048828125,1507.300048828125,1509.800048828125,17061
2025-07-28 07:31:00+00:00,1506.800048828125,1507.5999755859375,1506.0999755859375,1507.199951171875,20988
2025-07-28 07:33:00+00:00,1505.800048828125,1507.0999755859375,1505.800048828125,1506.699951171875,18593
2025-07-28 07:35:00+00:00,1506.800048828125,1507.0,1505.800048828125,1505.800048828125,15104
2025-07-28 07:37:00+00:00,1507.199951171875,1507.5999755859375,1506.699951171875,1506.9000244140625,11249
2025-07-28 07:39:00+00:00,1508.199951171875,1508.199951171875,1507.0,1507.199951171875,12176
2025-07-28 07:41:00+00:00,1509.0,1509.0,1508.199951171875,1508.300048828125,14375
2025-07-28 07:43:00+00:00,1508.699951171875,1508.9000244140625,1508.0999755859375,1508.699951171875,15133
2025-07-28 07:45:00+00:00,1510.300048828125,1510.300048828125,1508.5,1508.800048828125,24800
2025-07-28 07:47:00+00:00,1509.9000244140625,1510.300048828125,1509.0999755859375,1510.300048828125,14791
2025-07-28 07:49:00+00:00,1508.9000244140625,1510.5,1508.800048828125,1509.9000244140625,19090
2025-07-28 07:51:00+00:00,1510.5,1510.5,1508.5999755859375,1508.5999755859375,17035
2025-07-28 07:53:00+00:00,1509.0999755859375,1510.5,1509.0999755859375,1510.5,16090
2025-07-28 07:55:00+00:00,1509.800048828125,1509.9000244140625,1509.0999755859375,1509.300048828125,15139
2025-07-28 07:57:00+00:00,1508.0999755859375,1509.699951171875,1507.699951171875,1509.5999755859375,23297
2025-07-28 07:59:00+00:00,1508.800048828125,1508.9000244140625,1507.300048828125,1507.9000244140625,45256
2025-07-28 08:01:00+00:00,1507.800048828125,1509.0,1507.4000244140625,1509.0,35104
2025-07-28 08:03:00+00:00,1505.4000244140625,1508.0999755859375,1505.0,1508.0999755859375,22101
2025-07-28 08:05:00+00:00,1507.0999755859375,1507.0999755859375,1504.699951171875,1505.4000244140625,33539
2025-07-28 08:07:00+00:00,1507.0999755859375,1507.9000244140625,1506.699951171875,1507.0999755859375,25841
2025-07-28 08:09:00+00:00,1507.699951171875,1508.0,1506.5,1507.0,17234
2025-07-28 08:11:00+00:00,1507.4000244140625,1508.0,1506.5,1507.9000244140625,18064
2025-07-28 08:13:00+00:00,1507.199951171875,1507.5999755859375,1506.800048828125,1507.5,14680
2025-07-28 08:15:00+00:00,1508.300048828125,1508.5,1506.699951171875,1507.199951171875,15205
2025-07-28 08:17:00+00:00,1509.300048828125,1509.300048828125,1507.9000244140625,1508.4000244140625,17698
2025-07-28 08:19:00+00:00,1508.300048828125,1509.300048828125,1508.199951171875,1509.300048828125,18251
2025-07-28 08:21:00+00:00,1508.9000244140625,1509.5,1508.199951171875,1508.300048828125,15827
2025-07-28 08:23:00+00:00,1510.300048828125,1510.5,1509.300048828125,1509.4000244140625,46069
2025-07-28 08:25:00+00:00,1509.300048828125,1510.5,1509.0,1510.300048828125,37793
2025-07-28 08:27:00+00:00,1508.5,1508.9000244140625,1508.0999755859375,1508.300048828125,18908
2025-07-28 08:29:00+00:00,1508.9000244140625,1509.199951171875,1507.9000244140625,1508.5,18490
2025-07-28 08:31:00+00:00,1509.5,1509.5999755859375,1508.800048828125,1508.9000244140625,14627
2025-07-28 08:33:00+00:00,1509.5999755859375,1509.5999755859375,1508.800048828125,1509.4000244140625,19411
2025-07-28 08:35:00+00:00,1509.300048828125,1509.800048828125,1508.800048828125,1509.5999755859375,18029
2025-07-28 08:37:00+00:00,1509.800048828125,1509.9000244140625,1508.5999755859375,1509.300048828125,14256
2025-07-28 08:39:00+00:00,1509.4000244140625,1510.0,1508.5,1510.0,20039
2025-07-28 08:41:00+00:00,1509.199951171875,1509.300048828125,1506.800048828125,1508.5999755859375,43700
2025-07-28 08:43:00+00:00,1509.800048828125,1509.9000244140625,1508.5,1509.199951171875,17736
2025-07-28 08:45:00+00:00,1509.800048828125,1510.0999755859375,1509.800048828125,1510.0,13905
2025-07-28 08:47:00+00:00,1510.0999755859375,1510.5,1509.199951171875,1510.0,21378
2025-07-28 08:49:00+00:00,1509.800048828125,1510.199951171875,1508.9000244140625,1510.199951171875,26324
2025-07-28 08:51:00+00:00,1509.699951171875,1510.0,1509.0,1509.800048828125,22218
2025-07-28 08:53:00+00:00,1510.0999755859375,1510.0999755859375,1509.699951171875,1509.800048828125,12519
2025-07-28 08:55:00+00:00,1510.699951171875,1510.800048828125,1509.9000244140625,1510.0,22227
2025-07-28 08:57:00+00:00,1508.199951171875,1510.699951171875,1508.199951171875,1510.699951171875,19991
2025-07-28 08:59:00+00:00,1507.800048828125,1508.5,1507.5,1508.300048828125,18411
2025-07-28 09:01:00+00:00,1509.300048828125,1509.800048828125,1507.800048828125,1507.9000244140625,20560
2025-07-28 09:03:00+00:00,1509.0999755859375,1509.5,1508.699951171875,1509.4000244140625,16128
2025-07-28 09:05:00+00:00,1508.9000244140625,1509.300048828125,1508.300048828125,1508.800048828125,19560
2025-07-28 09:07:00+00:00,1508.5999755859375,1509.0,1508.5,1508.800048828125,14190
2025-07-28 09:09:00+00:00,1508.699951171875,1509.0,1508.5999755859375,1508.699951171875,26487
2025-07-28 09:11:00+00:00,1509.4000244140625,1509.4000244140625,1508.5,1508.699951171875,18792
2025-07-28 09:13:00+00:00,1509.699951171875,1510.5,1509.4000244140625,1509.4000244140625,29000
2025-07-28 09:15:00+00:00,1510.0,1510.300048828125,1509.5,1509.5,208318
2025-07-28 09:17:00+00:00,1510.800048828125,1510.800048828125,1510.0,1510.0,15446
2025-07-28 09:19:00+00:00,1510.4000244140625,1511.0,1510.4000244140625,1511.0,13783
2025-07-28 09:21:00+00:00,1510.9000244140625,1511.5999755859375,1510.300048828125,1510.5,29670
2025-07-28 09:23:00+00:00,1510.699951171875,1511.199951171875,1510.0,1510.9000244140625,20790
2025-07-28 09:25:00+00:00,1511.9000244140625,1511.9000244140625,1510.699951171875,1510.699951171875,37928
2025-07-28 09:27:00+00:00,1512.9000244140625,1513.199951171875,1512.0,1512.0,36418
2025-07-28 09:29:00+00:00,1514.300048828125,1514.9000244140625,1512.4000244140625,1513.0999755859375,90872
2025-07-28 09:31:00+00:00,1516.5,1517.0,1513.0999755859375,1514.4000244140625,150525
2025-07-28 09:33:00+00:00,1516.9000244140625,1517.0999755859375,1515.699951171875,1516.5999755859375,113763
2025-07-28 09:35:00+00:00,1516.5,1516.9000244140625,1516.300048828125,1516.800048828125,67122
2025-07-28 09:37:00+00:00,1517.0,1517.800048828125,1516.300048828125,1516.4000244140625,114625
2025-07-28 09:39:00+00:00,1517.800048828125,1518.0,1516.9000244140625,1517.0,91105
2025-07-28 09:41:00+00:00,1518.5,1518.5,1517.199951171875,1517.5999755859375,108553
2025-07-28 09:43:00+00:00,1518.5999755859375,1519.0999755859375,1518.5,1518.5,79171
2025-07-28 09:45:00+00:00,1518.0999755859375,1518.9000244140625,1518.0999755859375,1518.5,98621
2025-07-28 09:47:00+00:00,1516.4000244140625,1517.9000244140625,1516.4000244140625,1517.800048828125,70506
2025-07-28 09:49:00+00:00,1516.5999755859375,1518.0,1516.199951171875,1516.4000244140625,129808
2025-07-28 09:51:00+00:00,1514.5999755859375,1517.0999755859375,1514.5999755859375,1516.699951171875,60499
2025-07-28 09:53:00+00:00,1511.5999755859375,1514.9000244140625,1511.5999755859375,1514.9000244140625,96962
2025-07-28 09:55:00+00:00,1512.5,1513.0,1511.0,1511.0,87400
2025-07-28 09:57:00+00:00,1514.0999755859375,1514.699951171875,1512.4000244140625,1512.5,75469
2025-07-28 09:59:00+00:00,1512.4000244140625,1515.5999755859375,1511.9000244140625,1513.300048828125,19726
2025-07-29 03:45:00+00:00,1501.0,1507.0999755859375,1499.300048828125,1507.0999755859375,184844
2025-07-29 03:47:00+00:00,1502.300048828125,1502.5,1496.300048828125,1500.5999755859375,118478
2025-07-29 03:49:00+00:00,1500.5,1503.9000244140625,1500.300048828125,1502.0,93984
2025-07-29 03:51:00+00:00,1500.5,1502.5999755859375,1500.0,1500.5,78283
2025-07-29 03:53:00+00:00,1500.800048828125,1501.9000244140625,1500.0,1500.4000244140625,53746
2025-07-29 03:55:00+00:00,1503.0,1503.300048828125,1499.9000244140625,1500.300048828125,57690
2025-07-29 03:57:00+00:00,1503.199951171875,1503.9000244140625,1502.300048828125,1503.199951171875,79858
2025-07-29 03:59:00+00:00,1505.9000244140625,1506.5,1502.800048828125,1503.699951171875,121071
2025-07-29 04:01:00+00:00,1507.4000244140625,1507.4000244140625,1504.5,1505.5,97212
2025-07-29 04:03:00+00:00,1504.9000244140625,1507.199951171875,1503.5999755859375,1507.199951171875,135024
2025-07-29 04:05:00+00:00,1507.800048828125,1507.800048828125,1504.300048828125,1505.0,55501
2025-07-29 04:07:00+00:00,1507.9000244140625,1508.0999755859375,1505.5999755859375,1507.5999755859375,44801
2025-07-29 04:09:00+00:00,1505.5999755859375,1509.0,1505.199951171875,1507.800048828125,36595
2025-07-29 04:11:00+00:00,1508.0999755859375,1508.300048828125,1505.300048828125,1505.300048828125,41170
2025-07-29 04:13:00+00:00,1508.699951171875,1510.5,1507.0,1508.0999755859375,27021
2025-07-29 04:15:00+00:00,1506.800048828125,1509.9000244140625,1506.4000244140625,1508.9000244140625,44771
2025-07-29 04:17:00+00:00,1506.9000244140625,1508.5,1506.5999755859375,1506.699951171875,36202
2025-07-29 04:19:00+00:00,1503.800048828125,1507.5999755859375,1502.800048828125,1506.800048828125,79555
2025-07-29 04:21:00+00:00,1504.699951171875,1505.699951171875,1503.699951171875,1504.300048828125,28706
2025-07-29 04:23:00+00:00,1506.0999755859375,1506.0999755859375,1504.199951171875,1504.800048828125,29469
2025-07-29 04:25:00+00:00,1505.0,1506.4000244140625,1504.5,1505.9000244140625,20476
2025-07-29 04:27:00+00:00,1505.0999755859375,1505.4000244140625,1504.0,1504.5,22292
2025-07-29 04:29:00+00:00,1504.5999755859375,1505.300048828125,1503.699951171875,1505.0999755859375,26526
2025-07-29 04:31:00+00:00,1504.699951171875,1505.5,1504.300048828125,1504.4000244140625,20132
2025-07-29 04:33:00+00:00,1505.0999755859375,1505.0999755859375,1503.9000244140625,1504.699951171875,25554
2025-07-29 04:35:00+00:00,1505.300048828125,1505.5,1504.5999755859375,1505.0,14347
2025-07-29 04:37:00+00:00,1505.199951171875,1505.699951171875,1504.5999755859375,1505.0,15740
2025-07-29 04:39:00+00:00,1505.0999755859375,1506.0,1505.0,1505.199951171875,14871
2025-07-29 04:41:00+00:00,1504.199951171875,1505.699951171875,1504.199951171875,1505.0,24917
2025-07-29 04:43:00+00:00,1503.0,1505.199951171875,1503.0,1504.199951171875,27141
2025-07-29 04:45:00+00:00,1504.0,1504.699951171875,1503.0999755859375,1503.0999755859375,25633
2025-07-29 04:47:00+00:00,1504.9000244140625,1505.800048828125,1503.5999755859375,1503.5999755859375,19281
2025-07-29 04:49:00+00:00,1504.0,1505.0999755859375,1503.5,1504.4000244140625,18171
2025-07-29 04:51:00+00:00,1504.5,1504.800048828125,1503.0,1503.5,19583
2025-07-29 04:53:00+00:00,1503.9000244140625,1504.5999755859375,1503.300048828125,1504.5,29076
2025-07-29 04:55:00+00:00,1502.0,1505.0,1502.0,1503.9000244140625,25243
2025-07-29 04:57:00+00:00,1503.5999755859375,1503.5999755859375,1502.0,1502.5,16762
2025-07-29 04:59:00+00:00,1502.300048828125,1504.199951171875,1502.0999755859375,1503.5999755859375,15492
2025-07-29 05:01:00+00:00,1502.699951171875,1503.5,1502.0,1502.0999755859375,14858
2025-07-29 05:03:00+00:00,1503.199951171875,1503.5,1502.4000244140625,1502.699951171875,12237
2025-07-29 05:05:00+00:00,1502.5999755859375,1503.199951171875,1502.5,1502.9000244140625,8731
2025-07-29 05:07:00+00:00,1503.699951171875,1503.699951171875,1502.5999755859375,1503.199951171875,15716
2025-07-29 05:09:00+00:00,1502.9000244140625,1503.800048828125,1501.9000244140625,1503.199951171875,66693
2025-07-29 05:11:00+00:00,1504.300048828125,1504.5,1502.699951171875,1503.0,42141
2025-07-29 05:13:00+00:00,1503.9000244140625,1504.800048828125,1503.699951171875,1504.300048828125,36131
2025-07-29 05:15:00+00:00,1504.0999755859375,1504.699951171875,1503.699951171875,1504.0,29051
2025-07-29 05:17:00+00:00,1503.0,1504.9000244140625,1502.699951171875,1504.199951171875,52046
2025-07-29 05:19:00+00:00,1504.4000244140625,1504.5,1502.800048828125,1502.9000244140625,26712
2025-07-29 05:21:00+00:00,1504.4000244140625,1504.5,1503.800048828125,1504.199951171875,18141
2025-07-29 05:23:00+00:00,1503.9000244140625,1505.0999755859375,1503.699951171875,1504.199951171875,19777
2025-07-29 05:25:00+00:00,1504.199951171875,1504.5999755859375,1502.9000244140625,1503.9000244140625,37445
2025-07-29 05:27:00+00:00,1504.4000244140625,1504.5,1503.5999755859375,1503.699951171875,18581
2025-07-29 05:29:00+00:00,1504.9000244140625,1505.0,1503.800048828125,1504.0,22914
2025-07-29 05:31:00+00:00,1505.0,1505.0,1504.0,1504.5999755859375,19679
2025-07-29 05:33:00+00:00,1504.5999755859375,1505.699951171875,1504.0,1505.0,17590
2025-07-29 05:35:00+00:00,1504.0999755859375,1504.5999755859375,1503.9000244140625,1504.5,19618
